CONS_NO,DATA_DATE,CT,PHASE_FLAG,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24
301249827,2019/8/29,30,3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.4,3,2.8,2.9,3,1.5,2.1,3.1,3.6,3.3,0.5,0.4,0.3,0.3,0.4,0.2
301249827,2019/8/29,30,2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,1.8,2,1.9,1,1.2,1.3,1.5,1.6,1.8,0.2,0.2,0.1,0.2,0.2,0.2
301249827,2019/8/29,30,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.9,0.7,0.8,1.6,0.5,0.7,1.3,0.2,1.4,0.3,0.3,0.2,0.2,0.3,0.2
301249827,2019/8/29,30,1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,2.1,2.2,2.1,2,1.7,1.6,2,1.6,1.8,0.2,0.2,0.1,0.1,0.1,0.1
301249827,2019/8/30,30,3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,2.4,2.8,2.8,1.9,1.4,2,1.8,1.9,0.5,0.4,0.3,0.4,0.5,0.4,0.5
301249827,2019/8/30,30,2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,1.2,1.8,1.1,1.4,1.2,1.2,1.5,1.4,0.3,0.2,0.1,0.1,0.3,0.2,0.1
301249827,2019/8/30,30,1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,2,2.2,2,1.3,1,0.7,1.3,1.7,0.2,0.2,0.2,0.3,0.3,0.1,0.1
301249827,2019/8/30,30,0,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,1,0.9,1.2,0.6,0.5,1.2,0.5,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.5
301249827,2019/8/31,30,3,0.4,0.5,0.5,0.4,0.3,0.4,0.3,0.3,0.6,0.4,0.3,0.5,0.4,0.3,0.4,0.4,0.5,0.3,0.5,0.3,0.2,0.2,0.3,0.2
301249827,2019/8/31,30,2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.1
301249827,2019/8/31,30,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.1
301249827,2019/8/31,30,0,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.4,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.1
301249829,2019/7/30,2,1,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2
301249829,2019/7/30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/7/30,2,3,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2
301249829,2019/7/31,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
301249829,2019/7/31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/7/31,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3
301249829,2019/8/1,2,1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/1,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/2,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2
301249829,2019/8/2,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2
301249829,2019/8/2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/3,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/3,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.2
301249829,2019/8/3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/4,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.3,0.4,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/4,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.3,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2
301249829,2019/8/5,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0
301249829,2019/8/5,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0
301249829,2019/8/5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/6,2,3,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0
301249829,2019/8/6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/6,2,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0
301249829,2019/8/7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/7,2,3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0.2,0,0.3,0.2,0.2,0.2,0.2
301249829,2019/8/7,2,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.2
301249829,2019/8/8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/8,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2
301249829,2019/8/8,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/9,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/9,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/10,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2
301249829,2019/8/10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/10,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/11,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
301249829,2019/8/11,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0
301249829,2019/8/12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/12,2,3,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/12,2,1,0,0,0,0,0,0,0,0,0,-0.1,0.1,0.1,0.2,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/13,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2
301249829,2019/8/13,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2
301249829,2019/8/13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/14,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.4,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2
301249829,2019/8/14,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/15,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.2
301249829,2019/8/15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/15,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/16,2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0
301249829,2019/8/16,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0
301249829,2019/8/17,2,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0
301249829,2019/8/17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/17,2,3,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0
301249829,2019/8/18,2,1,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0.1,0,0,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249829,2019/8/18,2,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2
301249829,2019/8/19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
